open,high,low,close,volume,date,time
2783.6,2853.72,2766.41,2830.9,43955.1967,2022-01-21,23:00:00
2830.46,2861.58,2792.05,2809.97,30486.0072,2022-01-22,00:00:00
2809.96,2815.78,2766.24,2780.27,23035.3349,2022-01-22,01:00:00
2780.27,2807.13,2754.0,2765.93,29565.3331,2022-01-22,02:00:00
2766.14,2790.29,2738.17,2741.92,16639.7927,2022-01-22,03:00:00
2741.91,2764.82,2700.36,2744.74,60114.7348,2022-01-22,04:00:00
2744.74,2758.32,2558.25,2608.28,110835.94107,2022-01-22,05:00:00
2607.62,2648.57,2500.0,2545.63,85281.4489,2022-01-22,06:00:00
2545.62,2598.69,2403.0,2568.15,92974.26597,2022-01-22,07:00:00
2567.47,2626.0,2549.07,2591.58,48620.7722,2022-01-22,08:00:00
2591.29,2617.28,2580.9,2607.56,29706.7581,2022-01-22,09:00:00
2607.56,2610.0,2581.4,2593.3,22538.0822,2022-01-22,10:00:00
2593.3,2616.93,2540.0,2567.26,37178.5678,2022-01-22,11:00:00
2567.69,2577.01,2546.0,2554.94,27153.6391,2022-01-22,12:00:00
2554.94,2564.77,2477.93,2495.56,47522.8675,2022-01-22,13:00:00
2495.97,2534.05,2462.02,2507.12,52191.8475,2022-01-22,14:00:00
2507.12,2530.04,2423.66,2464.1,57650.3823,2022-01-22,15:00:00
2464.03,2504.84,2462.74,2469.37,30089.3507,2022-01-22,16:00:00
2469.37,2486.89,2371.58,2389.01,74282.60756,2022-01-22,17:00:00
2389.01,2469.0,2300.0,2450.13,150098.16307,2022-01-22,18:00:00
2450.13,2485.91,2385.52,2431.07,57161.3499,2022-01-22,19:00:00
2431.07,2499.0,2422.45,2490.65,45852.4931,2022-01-22,20:00:00
2490.65,2521.84,2458.09,2467.04,43253.7833,2022-01-22,21:00:00
2467.26,2473.4,2415.66,2418.65,37298.8695,2022-01-22,22:00:00
2418.65,2431.34,2381.0,2387.0,42004.0032,2022-01-22,23:00:00
2387.0,2464.84,2361.73,2439.38,50046.4124,2022-01-23,00:00:00
2439.85,2451.1,2369.0,2379.98,34045.863,2022-01-23,01:00:00
2379.98,2400.42,2321.71,2330.57,53141.8958,2022-01-23,02:00:00
2331.09,2374.9,2320.0,2337.35,32489.5476,2022-01-23,03:00:00
2337.65,2457.48,2320.0,2429.67,60377.9185,2022-01-23,04:00:00
2429.9,2472.01,2410.0,2446.04,22241.9558,2022-01-23,05:00:00
2446.04,2446.89,2365.0,2379.37,14116.2185,2022-01-23,06:00:00
2379.37,2414.15,2368.3,2412.18,12294.2003,2022-01-23,07:00:00
2412.18,2450.0,2398.03,2448.0,22287.4563,2022-01-23,08:00:00
2448.01,2463.87,2433.43,2444.86,16601.8404,2022-01-23,09:00:00
2444.86,2448.68,2388.37,2395.36,19852.6507,2022-01-23,10:00:00
2395.37,2420.4,2385.9,2416.68,11201.3857,2022-01-23,11:00:00
2416.68,2444.81,2407.08,2432.51,19869.1255,2022-01-23,12:00:00
2432.51,2484.51,2411.09,2467.83,39116.0787,2022-01-23,13:00:00
2467.84,2480.0,2450.15,2462.94,18191.547,2022-01-23,14:00:00
2462.95,2502.32,2458.36,2487.83,29531.9789,2022-01-23,15:00:00
2487.84,2520.25,2477.0,2520.19,38522.9353,2022-01-23,16:00:00
2520.2,2556.78,2508.89,2534.63,32830.896,2022-01-23,17:00:00
2534.53,2537.72,2508.22,2533.92,27367.1174,2022-01-23,18:00:00
2533.8,2535.99,2491.5,2498.26,20254.2944,2022-01-23,19:00:00
2498.26,2505.0,2481.34,2495.15,18960.0676,2022-01-23,20:00:00
2495.15,2510.07,2482.77,2505.14,14937.0611,2022-01-23,21:00:00
2505.14,2518.27,2405.01,2433.51,45136.9866,2022-01-23,22:00:00
2433.51,2440.62,2419.0,2432.49,16537.8353,2022-01-23,23:00:00
2432.49,2454.44,2415.74,2426.37,18727.015,2022-01-24,00:00:00
2426.38,2446.39,2423.04,2437.18,7693.6072,2022-01-24,01:00:00
2437.17,2446.4,2406.17,2414.32,15906.8496,2022-01-24,02:00:00
2414.53,2428.88,2375.82,2384.01,26120.7048,2022-01-24,03:00:00
2384.01,2428.0,2370.8,2423.48,18195.1062,2022-01-24,04:00:00
2423.48,2438.92,2404.17,2421.49,12594.4347,2022-01-24,05:00:00
2421.49,2447.87,2417.8,2445.5,10367.4956,2022-01-24,06:00:00
2445.5,2547.65,2437.62,2539.01,79693.2913,2022-01-24,07:00:00
2539.0,2539.75,2482.52,2490.26,30048.5336,2022-01-24,08:00:00
2490.27,2501.41,2451.41,2457.34,19677.6418,2022-01-24,09:00:00
2457.35,2463.76,2431.8,2436.62,18658.8232,2022-01-24,10:00:00
2436.62,2463.79,2432.91,2459.69,14607.1059,2022-01-24,11:00:00
2459.69,2471.38,2428.04,2438.7,11599.3173,2022-01-24,12:00:00
2438.7,2445.55,2414.7,2439.67,15462.8999,2022-01-24,13:00:00
2439.84,2455.95,2428.95,2435.05,9041.5223,2022-01-24,14:00:00
2435.05,2435.06,2380.48,2386.65,22662.3311,2022-01-24,15:00:00
2386.65,2446.2,2363.93,2384.3,40528.1868,2022-01-24,16:00:00
2384.31,2394.97,2321.01,2336.53,58154.2493,2022-01-24,17:00:00
2336.52,2343.54,2210.0,2216.65,119407.48598,2022-01-24,18:00:00
2216.65,2284.79,2200.9,2238.36,70004.41201,2022-01-24,19:00:00
2238.36,2249.41,2172.22,2190.11,73057.0629,2022-01-24,20:00:00
2190.45,2232.26,2170.03,2183.67,77480.6035,2022-01-24,21:00:00
2184.11,2255.59,2160.0,2204.61,94202.5032,2022-01-24,22:00:00
2204.61,2286.24,2159.0,2274.99,96574.3295,2022-01-24,23:00:00
2274.55,2308.0,2220.48,2259.84,60343.3739,2022-01-25,00:00:00
2259.83,2367.0,2212.3,2348.01,75350.2418,2022-01-25,01:00:00
2348.02,2406.73,2331.73,2385.6,75381.2909,2022-01-25,02:00:00
2385.6,2400.16,2341.3,2378.92,40427.4661,2022-01-25,03:00:00
2378.92,2480.58,2368.28,2465.16,48204.5018,2022-01-25,04:00:00
2465.14,2477.44,2437.3,2442.0,23240.5695,2022-01-25,05:00:00
2442.0,2455.15,2407.4,2412.49,14626.946,2022-01-25,06:00:00
2412.49,2450.0,2411.57,2439.29,14393.3056,2022-01-25,07:00:00
2439.56,2442.9,2385.47,2388.02,23362.6141,2022-01-25,08:00:00
2388.02,2403.09,2377.6,2391.71,16003.0884,2022-01-25,09:00:00
2391.71,2414.24,2382.26,2410.68,12520.9873,2022-01-25,10:00:00
2410.68,2425.0,2396.18,2415.76,11744.1098,2022-01-25,11:00:00
2415.76,2421.96,2375.01,2379.22,11724.5162,2022-01-25,12:00:00
2379.22,2396.82,2375.12,2394.06,11700.7743,2022-01-25,13:00:00
2394.06,2399.38,2363.6,2364.73,12048.7922,2022-01-25,14:00:00
2364.72,2387.22,2348.96,2383.35,18535.2019,2022-01-25,15:00:00
2383.35,2412.78,2373.56,2385.41,27234.2132,2022-01-25,16:00:00
2385.42,2434.9,2381.43,2426.02,17233.668,2022-01-25,17:00:00
2426.02,2453.06,2417.16,2428.82,23597.1129,2022-01-25,18:00:00
2428.82,2442.55,2406.52,2424.33,20486.004,2022-01-25,19:00:00
2424.32,2461.35,2407.99,2438.41,25420.9987,2022-01-25,20:00:00
2438.41,2443.16,2403.88,2427.86,25513.4034,2022-01-25,21:00:00
2427.86,2469.12,2388.13,2393.59,61214.7525,2022-01-25,22:00:00
2393.33,2440.43,2365.23,2419.34,34915.3418,2022-01-25,23:00:00
2419.03,2451.99,2412.51,2432.91,25455.0099,2022-01-26,00:00:00
2432.91,2492.94,2430.36,2480.61,28911.2644,2022-01-26,01:00:00
2480.61,2506.55,2465.34,2496.69,23942.0855,2022-01-26,02:00:00
2496.58,2504.58,2466.05,2466.28,16684.5462,2022-01-26,03:00:00
2466.28,2470.65,2430.18,2438.26,23110.6027,2022-01-26,04:00:00
2438.26,2442.11,2404.7,2412.84,15844.809,2022-01-26,05:00:00
2412.84,2438.21,2404.51,2437.58,8397.5707,2022-01-26,06:00:00
2437.72,2471.46,2430.01,2458.83,14551.4869,2022-01-26,07:00:00
2459.04,2462.8,2414.71,2423.66,19703.283,2022-01-26,08:00:00
2423.65,2449.44,2422.81,2445.59,10788.261,2022-01-26,09:00:00
2445.46,2469.98,2442.97,2444.86,10811.643,2022-01-26,10:00:00
2444.87,2484.76,2443.85,2476.26,15637.0311,2022-01-26,11:00:00
2476.26,2500.0,2463.43,2498.92,16916.6272,2022-01-26,12:00:00
2498.93,2500.0,2474.64,2475.97,12452.6595,2022-01-26,13:00:00
2475.97,2486.42,2445.58,2451.31,15681.7088,2022-01-26,14:00:00
2451.31,2465.1,2444.49,2461.46,10831.2284,2022-01-26,15:00:00
2461.17,2492.29,2460.37,2487.63,17696.5018,2022-01-26,16:00:00
2487.64,2519.09,2481.84,2489.4,25388.0011,2022-01-26,17:00:00
2489.4,2539.63,2476.8,2526.1,22493.1241,2022-01-26,18:00:00
2526.09,2548.2,2515.09,2546.58,21945.6567,2022-01-26,19:00:00
2546.58,2547.92,2528.82,2532.15,15882.8732,2022-01-26,20:00:00
2532.16,2636.93,2524.4,2622.97,77471.99739,2022-01-26,21:00:00
2622.97,2668.58,2615.0,2646.22,53655.6318,2022-01-26,22:00:00
2646.2,2658.66,2587.2,2605.44,45472.1329,2022-01-26,23:00:00
2605.44,2620.4,2595.05,2614.84,20789.5326,2022-01-27,00:00:00
2614.84,2638.25,2590.53,2595.37,25949.6326,2022-01-27,01:00:00
2595.38,2625.0,2560.0,2604.89,33332.0974,2022-01-27,02:00:00
2604.89,2722.0,2564.0,2573.83,151949.4512,2022-01-27,03:00:00
2573.84,2573.84,2469.54,2519.12,86865.1418,2022-01-27,04:00:00
2519.74,2534.34,2412.67,2417.95,38562.575,2022-01-27,05:00:00
2417.95,2442.97,2402.03,2438.18,28348.2075,2022-01-27,06:00:00
2438.19,2477.0,2433.1,2462.99,27816.6238,2022-01-27,07:00:00
2463.0,2495.25,2445.91,2484.44,20498.5117,2022-01-27,08:00:00
2484.44,2484.47,2384.27,2390.88,44191.9789,2022-01-27,09:00:00
2390.88,2396.18,2356.66,2387.51,35508.3298,2022-01-27,10:00:00
2387.51,2406.95,2354.02,2364.87,35452.9271,2022-01-27,11:00:00
2364.87,2398.91,2360.75,2393.81,19498.7787,2022-01-27,12:00:00
2393.81,2409.8,2381.05,2390.09,15419.6167,2022-01-27,13:00:00
2390.09,2403.34,2375.35,2400.64,12136.1349,2022-01-27,14:00:00
2400.64,2419.63,2387.81,2403.78,17118.2885,2022-01-27,15:00:00
2403.78,2444.97,2385.19,2440.08,21678.2159,2022-01-27,16:00:00
2440.08,2448.89,2426.25,2441.78,19352.1858,2022-01-27,17:00:00
2441.79,2451.0,2416.43,2424.37,13081.5214,2022-01-27,18:00:00
2424.37,2459.01,2423.11,2456.66,15127.6152,2022-01-27,19:00:00
2456.67,2470.3,2442.42,2457.34,18386.1363,2022-01-27,20:00:00
2457.34,2490.7,2451.89,2487.16,22403.5739,2022-01-27,21:00:00
2487.16,2521.0,2475.38,2492.85,30456.5509,2022-01-27,22:00:00
2492.86,2517.96,2460.26,2479.84,28858.2666,2022-01-27,23:00:00
2479.6,2496.25,2449.96,2477.65,23899.6748,2022-01-28,00:00:00
2477.2,2487.84,2436.78,2448.7,18574.3758,2022-01-28,01:00:00
2448.71,2456.52,2409.51,2434.5,17728.0109,2022-01-28,02:00:00
2434.5,2447.81,2390.5,2394.9,27225.048,2022-01-28,03:00:00
2394.9,2414.89,2337.5,2340.31,38443.9479,2022-01-28,04:00:00
2340.32,2372.54,2316.43,2360.45,35869.0997,2022-01-28,05:00:00
2360.45,2400.0,2328.49,2382.39,39628.9467,2022-01-28,06:00:00
2382.39,2431.23,2381.59,2424.25,28943.9798,2022-01-28,07:00:00
2424.02,2446.68,2411.42,2431.65,20108.1837,2022-01-28,08:00:00
2431.65,2440.92,2385.15,2396.22,16923.1921,2022-01-28,09:00:00
2396.29,2405.2,2360.0,2404.33,19776.2023,2022-01-28,10:00:00
2404.33,2455.0,2399.62,2446.92,24583.6619,2022-01-28,11:00:00
2446.91,2461.0,2424.36,2440.83,16975.019,2022-01-28,12:00:00
2440.46,2458.42,2431.92,2448.36,11027.833,2022-01-28,13:00:00
2448.35,2474.09,2421.08,2421.64,18221.3087,2022-01-28,14:00:00
2421.64,2440.71,2390.0,2390.3,22859.6247,2022-01-28,15:00:00
2390.31,2407.59,2375.12,2403.73,21874.5908,2022-01-28,16:00:00
2403.52,2420.99,2378.61,2389.22,14887.5199,2022-01-28,17:00:00
2389.0,2412.71,2374.7,2401.37,15467.9476,2022-01-28,18:00:00
2401.37,2407.31,2371.87,2396.84,13209.1888,2022-01-28,19:00:00
2396.84,2404.97,2357.88,2374.92,17527.64,2022-01-28,20:00:00
2374.92,2436.91,2369.57,2430.45,31324.9444,2022-01-28,21:00:00
2430.46,2440.95,2380.11,2395.83,33507.968,2022-01-28,22:00:00
2395.83,2448.6,2390.0,2442.94,28686.8553,2022-01-28,23:00:00
2442.94,2485.37,2433.0,2474.0,31587.273,2022-01-29,00:00:00
2474.01,2492.26,2447.65,2454.49,15647.8217,2022-01-29,01:00:00
2454.51,2487.0,2452.29,2470.16,14179.186,2022-01-29,02:00:00
2470.15,2478.48,2425.51,2461.74,14933.0555,2022-01-29,03:00:00
2461.74,2517.22,2459.44,2509.44,25748.9145,2022-01-29,04:00:00
2509.44,2549.5,2506.43,2533.99,28583.3005,2022-01-29,05:00:00
2533.99,2550.08,2514.37,2515.33,12391.8029,2022-01-29,06:00:00
2515.33,2558.98,2515.33,2544.99,15116.7722,2022-01-29,07:00:00
2544.99,2585.89,2539.57,2561.4,19997.4285,2022-01-29,08:00:00
2561.4,2570.38,2528.42,2531.99,16338.7879,2022-01-29,09:00:00
2532.0,2542.32,2520.01,2528.72,10974.2704,2022-01-29,10:00:00
2528.72,2545.62,2525.11,2541.48,12383.3998,2022-01-29,11:00:00
2541.48,2554.6,2536.22,2538.65,14685.3131,2022-01-29,12:00:00
2538.65,2541.0,2522.65,2533.65,13348.7964,2022-01-29,13:00:00
2533.65,2550.84,2528.87,2542.68,11427.6014,2022-01-29,14:00:00
2542.68,2570.0,2537.83,2567.94,23041.3027,2022-01-29,15:00:00
2567.94,2578.62,2552.5,2556.25,13649.1906,2022-01-29,16:00:00
2556.78,2556.82,2535.0,2549.41,11230.3815,2022-01-29,17:00:00
2549.42,2558.0,2537.0,2551.71,5816.0667,2022-01-29,18:00:00
2551.71,2555.41,2541.96,2554.84,7867.846,2022-01-29,19:00:00
2554.83,2590.0,2540.0,2574.28,20301.7648,2022-01-29,20:00:00
2574.28,2607.69,2562.62,2606.16,20651.8215,2022-01-29,21:00:00
2606.16,2607.61,2532.26,2541.08,40546.3307,2022-01-29,22:00:00
2541.38,2553.68,2523.65,2543.36,22568.7815,2022-01-29,23:00:00
2543.68,2562.03,2527.01,2558.74,14744.9149,2022-01-30,00:00:00
2558.75,2577.0,2557.5,2564.86,10801.0289,2022-01-30,01:00:00
2564.86,2601.62,2563.2,2592.26,12038.6045,2022-01-30,02:00:00
2592.07,2605.55,2587.01,2589.99,9856.9393,2022-01-30,03:00:00
2589.99,2636.66,2580.25,2605.79,32741.7924,2022-01-30,04:00:00
2605.8,2636.02,2600.23,2614.67,14734.0329,2022-01-30,05:00:00
2614.67,2619.53,2593.38,2600.09,8153.2032,2022-01-30,06:00:00
2600.2,2604.33,2581.19,2601.43,8767.225,2022-01-30,07:00:00
2601.43,2614.97,2563.49,2568.64,21689.1755,2022-01-30,08:00:00
2568.65,2585.65,2565.0,2581.49,8718.6131,2022-01-30,09:00:00
2581.49,2584.28,2569.22,2580.66,7736.9183,2022-01-30,10:00:00
2580.84,2587.97,2566.7,2570.48,6657.0156,2022-01-30,11:00:00
2570.48,2592.39,2568.0,2590.37,11146.9128,2022-01-30,12:00:00
2590.36,2613.32,2588.1,2605.21,14907.9724,2022-01-30,13:00:00
2605.21,2619.9,2595.96,2615.88,14733.5344,2022-01-30,14:00:00
2615.89,2632.4,2608.92,2618.89,11614.1002,2022-01-30,15:00:00
2618.89,2627.33,2600.0,2606.88,11337.9959,2022-01-30,16:00:00
2606.87,2616.97,2597.3,2609.86,7203.9808,2022-01-30,17:00:00
2609.87,2627.12,2604.43,2627.12,7930.5977,2022-01-30,18:00:00
2627.0,2640.0,2610.09,2626.24,9122.9715,2022-01-30,19:00:00
2626.24,2639.0,2608.0,2615.6,11031.2814,2022-01-30,20:00:00
2615.75,2623.16,2603.24,2610.35,7654.8347,2022-01-30,21:00:00
2610.35,2618.76,2585.58,2601.99,13519.5203,2022-01-30,22:00:00
2601.98,2621.4,2593.78,2617.2,12226.2903,2022-01-30,23:00:00
2617.19,2623.83,2592.52,2598.12,8512.5312,2022-01-31,00:00:00
2598.12,2620.97,2586.64,2618.46,7742.694,2022-01-31,01:00:00
2618.46,2624.66,2595.41,2597.53,7979.7523,2022-01-31,02:00:00
2597.53,2597.69,2552.95,2560.25,18710.5761,2022-01-31,03:00:00
2560.25,2582.86,2542.5,2575.42,17851.5987,2022-01-31,04:00:00
2575.43,2579.06,2548.78,2559.69,10568.8824,2022-01-31,05:00:00
2559.7,2581.29,2544.39,2575.68,9278.0585,2022-01-31,06:00:00
2575.59,2632.6,2575.27,2601.68,32894.2778,2022-01-31,07:00:00
2601.67,2608.48,2533.17,2538.98,30954.0757,2022-01-31,08:00:00
2538.98,2550.53,2521.55,2525.04,24726.0299,2022-01-31,09:00:00
2525.04,2525.88,2490.75,2512.25,31943.5663,2022-01-31,10:00:00
2512.26,2521.9,2501.95,2512.07,12480.1887,2022-01-31,11:00:00
2512.07,2512.07,2476.07,2498.7,14347.1885,2022-01-31,12:00:00
2498.7,2510.87,2490.29,2508.45,7045.4784,2022-01-31,13:00:00
2508.46,2516.59,2502.38,2506.05,7278.4156,2022-01-31,14:00:00
2506.05,2529.54,2502.82,2529.07,9790.833,2022-01-31,15:00:00
2529.07,2534.89,2523.03,2532.07,7399.5097,2022-01-31,16:00:00
2531.91,2546.56,2523.27,2542.13,10341.3492,2022-01-31,17:00:00
2542.13,2556.43,2534.33,2552.07,7941.2288,2022-01-31,18:00:00
2552.07,2569.75,2518.45,2558.01,18248.4985,2022-01-31,19:00:00
2558.0,2572.41,2520.0,2540.09,17385.9721,2022-01-31,20:00:00
2540.2,2570.0,2520.0,2558.41,14177.7176,2022-01-31,21:00:00
2558.41,2590.6,2552.38,2587.07,15820.3292,2022-01-31,22:00:00
2587.07,2635.0,2582.67,2620.66,40665.1372,2022-01-31,23:00:00
2620.66,2692.79,2613.35,2685.0,48694.3771,2022-02-01,00:00:00
2684.78,2696.33,2669.28,2686.82,31359.7943,2022-02-01,01:00:00
2686.9,2694.92,2673.04,2679.17,14535.9691,2022-02-01,02:00:00
2679.17,2706.77,2661.53,2672.72,26051.81,2022-02-01,03:00:00
2672.5,2694.85,2662.51,2683.97,17418.7787,2022-02-01,04:00:00
2684.1,2688.68,2673.93,2679.63,8589.7975,2022-02-01,05:00:00
2680.03,2705.84,2677.72,2680.0,12960.5481,2022-02-01,06:00:00
2680.0,2690.0,2676.7,2686.94,14428.2578,2022-02-01,07:00:00
2686.94,2706.0,2673.52,2689.05,14612.9126,2022-02-01,08:00:00
2689.04,2702.0,2678.79,2684.54,11068.0981,2022-02-01,09:00:00
2684.54,2719.0,2680.08,2715.08,12803.1086,2022-02-01,10:00:00
2715.09,2757.9,2709.3,2751.62,30008.54702,2022-02-01,11:00:00
2751.63,2767.31,2734.0,2743.97,14842.0961,2022-02-01,12:00:00
2743.97,2751.75,2731.57,2732.85,11401.285,2022-02-01,13:00:00
2732.85,2739.16,2718.22,2733.23,11106.3761,2022-02-01,14:00:00
2733.22,2746.56,2732.21,2736.69,7894.0943,2022-02-01,15:00:00
2736.69,2766.0,2732.0,2765.65,12231.2726,2022-02-01,16:00:00
2765.28,2796.79,2728.97,2735.4,35639.5691,2022-02-01,17:00:00
2735.4,2746.35,2719.0,2735.96,15748.2763,2022-02-01,18:00:00
2735.95,2769.8,2729.99,2761.32,18735.3659,2022-02-01,19:00:00
2761.31,2788.96,2754.76,2781.23,17411.963,2022-02-01,20:00:00
2781.23,2804.99,2766.26,2791.61,22437.101,2022-02-01,21:00:00
2791.6,2811.26,2756.3,2771.45,32716.3941,2022-02-01,22:00:00
2771.46,2773.68,2732.05,2768.54,26624.0833,2022-02-01,23:00:00
2768.14,2813.0,2766.18,2801.99,20783.5777,2022-02-02,00:00:00
2801.98,2809.0,2765.48,2782.01,16688.9262,2022-02-02,01:00:00
2782.0,2801.11,2760.0,2768.32,11438.1213,2022-02-02,02:00:00
2768.32,2777.28,2750.44,2751.02,11915.9878,2022-02-02,03:00:00
2751.03,2786.0,2750.42,2770.08,9831.5831,2022-02-02,04:00:00
2769.56,2797.66,2769.38,2796.58,10031.4459,2022-02-02,05:00:00
2796.57,2804.02,2775.06,2788.05,6818.3512,2022-02-02,06:00:00
2788.05,2803.78,2776.26,2787.23,7245.7373,2022-02-02,07:00:00
2787.48,2803.53,2760.0,2772.63,15057.8213,2022-02-02,08:00:00
2772.62,2780.25,2744.36,2756.54,11596.6154,2022-02-02,09:00:00
2756.54,2779.34,2741.67,2775.33,10782.7972,2022-02-02,10:00:00
2775.33,2797.0,2774.16,2781.05,9299.9766,2022-02-02,11:00:00
2781.05,2781.06,2757.44,2759.95,9904.9144,2022-02-02,12:00:00
2759.95,2769.04,2750.0,2764.01,9676.6955,2022-02-02,13:00:00
2764.0,2781.43,2741.05,2752.99,12137.8677,2022-02-02,14:00:00
2752.98,2761.85,2742.38,2749.36,8760.7643,2022-02-02,15:00:00
2749.35,2764.2,2740.0,2762.91,8929.922,2022-02-02,16:00:00
2762.92,2777.71,2756.84,2775.35,9040.7538,2022-02-02,17:00:00
2775.36,2776.06,2761.23,2764.15,7796.8679,2022-02-02,18:00:00
2764.15,2769.4,2752.89,2766.89,5235.8669,2022-02-02,19:00:00
2766.9,2810.88,2765.7,2800.99,23052.3825,2022-02-02,20:00:00
2800.99,2804.17,2770.53,2773.99,15138.8561,2022-02-02,21:00:00
2774.0,2777.6,2684.0,2687.05,53915.0441,2022-02-02,22:00:00
2687.05,2703.17,2652.92,2663.9,41081.0335,2022-02-02,23:00:00
2663.9,2674.72,2638.0,2669.77,37920.1297,2022-02-03,00:00:00
2669.76,2694.99,2662.18,2685.83,18552.1324,2022-02-03,01:00:00
2685.83,2689.15,2672.94,2686.89,9366.1673,2022-02-03,02:00:00
2686.89,2719.92,2684.18,2707.21,16706.1688,2022-02-03,03:00:00
2707.26,2735.0,2691.52,2728.13,20883.447,2022-02-03,04:00:00
2727.93,2733.53,2612.72,2654.21,45036.0517,2022-02-03,05:00:00
2654.22,2700.0,2642.81,2679.06,24266.3194,2022-02-03,06:00:00
2679.36,2710.75,2669.17,2680.67,23713.5273,2022-02-03,07:00:00
2680.25,2726.64,2664.69,2694.47,28906.9535,2022-02-03,08:00:00
2694.36,2707.19,2671.0,2683.34,10382.2585,2022-02-03,09:00:00
2683.34,2691.95,2669.95,2687.39,12228.5065,2022-02-03,10:00:00
2687.39,2688.5,2651.56,2657.65,13699.6708,2022-02-03,11:00:00
2657.65,2673.02,2650.69,2662.62,13242.2416,2022-02-03,12:00:00
2662.63,2669.0,2646.09,2655.46,15549.2343,2022-02-03,13:00:00
2655.64,2658.32,2638.0,2652.19,10425.9482,2022-02-03,14:00:00
2652.19,2677.58,2651.13,2671.4,14546.3456,2022-02-03,15:00:00
2671.35,2685.0,2662.13,2672.66,12224.2147,2022-02-03,16:00:00
2672.67,2674.32,2617.23,2618.99,16418.6545,2022-02-03,17:00:00
2619.34,2624.22,2582.75,2596.38,29929.6088,2022-02-03,18:00:00
2596.39,2625.99,2590.44,2621.91,18198.6765,2022-02-03,19:00:00
2622.0,2622.55,2576.05,2614.29,24004.8873,2022-02-03,20:00:00
2614.28,2628.12,2595.38,2607.24,16613.2921,2022-02-03,21:00:00
2607.24,2627.7,2595.82,2608.59,20870.8123,2022-02-03,22:00:00
2608.59,2648.4,2604.32,2640.01,30363.4843,2022-02-03,23:00:00
2640.0,2659.87,2613.55,2613.6,19452.9583,2022-02-04,00:00:00
2613.75,2629.05,2602.01,2627.0,12139.0778,2022-02-04,01:00:00
2626.99,2635.57,2609.0,2622.97,8602.8837,2022-02-04,02:00:00
2622.97,2629.49,2590.66,2598.11,12157.3902,2022-02-04,03:00:00
2598.11,2611.02,2576.31,2583.12,15279.6092,2022-02-04,04:00:00
2583.12,2673.76,2582.45,2659.97,26935.9299,2022-02-04,05:00:00
2659.87,2673.57,2643.31,2660.22,10088.3619,2022-02-04,06:00:00
2660.22,2699.0,2653.26,2695.46,12782.3926,2022-02-04,07:00:00
2695.21,2696.32,2678.2,2687.96,13808.0895,2022-02-04,08:00:00
2687.96,2688.16,2671.4,2679.1,7770.1039,2022-02-04,09:00:00
2679.1,2698.43,2675.0,2687.54,10304.5635,2022-02-04,10:00:00
2687.54,2695.57,2681.56,2682.99,9357.6087,2022-02-04,11:00:00
2682.99,2689.84,2675.48,2683.84,7879.7756,2022-02-04,12:00:00
2683.94,2780.67,2682.12,2770.39,63668.4822,2022-02-04,13:00:00
2770.39,2808.54,2770.39,2796.79,35222.0701,2022-02-04,14:00:00
2796.79,2807.86,2784.72,2804.55,20553.7421,2022-02-04,15:00:00
2804.52,2850.0,2803.94,2834.76,41376.4233,2022-02-04,16:00:00
2834.76,2857.51,2823.04,2847.02,25260.6939,2022-02-04,17:00:00
2847.02,2870.0,2823.22,2832.65,24022.0945,2022-02-04,18:00:00
2832.66,2843.7,2820.62,2828.17,18186.4743,2022-02-04,19:00:00
2828.33,2847.94,2828.17,2838.89,12575.4623,2022-02-04,20:00:00
2838.89,2856.0,2768.04,2773.44,43671.3264,2022-02-04,21:00:00
2773.43,2834.35,2762.45,2826.4,49254.0194,2022-02-04,22:00:00
2826.09,2928.0,2823.71,2871.78,89119.7374,2022-02-04,23:00:00
2871.79,2960.0,2867.84,2930.27,59395.7908,2022-02-05,00:00:00
2930.27,2960.75,2924.07,2954.59,29845.0989,2022-02-05,01:00:00
2954.85,2968.86,2941.0,2946.63,20190.9182,2022-02-05,02:00:00
2946.63,2963.52,2930.0,2958.75,17551.5137,2022-02-05,03:00:00
2958.75,2979.0,2946.23,2955.24,20092.864,2022-02-05,04:00:00
2955.24,2961.55,2941.58,2954.42,8285.3987,2022-02-05,05:00:00
2954.2,2963.05,2930.17,2955.81,13906.3024,2022-02-05,06:00:00
2955.91,2995.0,2946.37,2994.99,22704.379,2022-02-05,07:00:00
2994.99,3017.02,2967.27,2981.27,35530.9748,2022-02-05,08:00:00
2981.28,2986.96,2958.01,2971.01,12504.5606,2022-02-05,09:00:00
2971.0,3009.0,2968.0,2993.2,13388.3189,2022-02-05,10:00:00
2993.21,3004.75,2980.0,2997.74,13062.1719,2022-02-05,11:00:00
2997.75,3037.3,2987.69,3013.95,22376.8651,2022-02-05,12:00:00
3013.95,3034.3,3010.55,3024.28,13011.4832,2022-02-05,13:00:00
3024.27,3037.9,3006.26,3008.63,15947.8494,2022-02-05,14:00:00
3008.86,3010.63,2996.61,3001.43,12449.2266,2022-02-05,15:00:00
3001.43,3018.54,2988.07,3007.93,10309.4591,2022-02-05,16:00:00
3007.94,3033.0,3002.27,3027.75,17479.1799,2022-02-05,17:00:00
3027.75,3035.69,3007.0,3025.11,10648.1674,2022-02-05,18:00:00
